Unnamed: 0,song,singer,genre,lyrics,cover,youtube,processed_lyrics,embeddings
0,ETA,NewJeans,댄스,"낭비하지 마 네 시간은 은행
서둘러서 정리해 걔는 real bad
받아주면 안돼
No you better trust me
답답해서 그래
저번에도 봤지만 너 없을 때
걘 여기저기에 눈빛을 뿌리네
아주 눈부시게
Honestly 우리 사이에
He’s been totally lying yeah
내 생일 파티에 너만 못 온 그날
혜진이가 엄청 혼났던 그날
지원이가 여친이랑 헤어진 그날
걔는 언제나 네가 없이 그날
너무 멋있는 옷을 입고 그날
Heard him say
We can go wherever you like
Baby say the words and I’m down
All I need is you on my side
We can go whenever you like
Now where are you?
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
I’ll be there right now, lose that boy on her arm
아파 맘이 네가 걔 못 잊을 때
내 말 믿어 you deserve better than that
내가 도와줄게
걔는 그냥 playin’
Boys be always lying yeah
내 생일 파티에 너만 못 온 그날
혜진이가 엄청 혼났던 그날
지원이가 여친이랑 헤어진 그날
걔는 언제나 네가 없이 그날
너무 멋있는 옷을 입고 그날
Heard him say
We can go wherever you like
Baby say the words and I’m down
All I need is you on my side
We can go wherever you like
Now where are you?
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
I’ll be there right now, lose that boy on her arm
Need a boy on my arm
Need a boy on my arm
Want a boy on my arm
Need a boy on my arm",https://cdnimg.melon.co.kr/cm2/album/images/112/81/456/11281456_20230706180841_500.jpg?adcd1e7bd5800378cd55ef3b7b5ffb8f/melon/resize/282/quality/80/optimize,https://www.youtube.com/results?search_query=NewJeans+ETA,"['혜진이가 엄청 혼났던 그날', '걔는 언제나 네가 없이 그날', '내 생일 파티에 너만 못 온 그날', '지원이가 여친이랑 헤어진 그날', '너무 멋있는 옷을 입고 그날', '걘 여기저기에 눈빛을 뿌리네', '낭비하지 마 네 시간은 은행', '아파 맘이 네가 걔 못 잊을 때', '저번에도 봤지만 너 없을 때']","tensor([-2.0334e-02, -5.0421e-02, -1.5737e-01, -9.1629e-02,  1.9816e-01,
        -3.4711e-01, -3.1232e-01,  4.2284e-01,  2.6706e-02, -6.5096e-01,
         4.2661e-01, -2.9328e-02,  2.5853e-01, -2.0117e-01,  2.7885e-01,
        -4.3734e-01,  1.7664e-01,  1.4470e-01,  4.9305e-02, -4.7001e-01,
        -7.5973e-02,  8.7599e-03,  3.0616e-01, -1.8675e-01,  2.7570e-01,
        -5.1397e-01, -1.4187e-01,  7.3221e-01,  1.5006e-02, -8.5310e-02,
        -3.0861e-03, -7.3609e-02,  3.8226e-01, -2.0448e-01,  3.2006e-01,
         7.4469e-02, -1.6734e-01, -5.3106e-01, -2.7030e-01,  2.4546e-01,
        -2.7316e-01,  9.7752e-04,  1.2649e-01,  6.9037e-02, -2.3154e-01,
        -3.0776e-01,  1.4548e-01,  3.1876e-01, -2.1416e-01,  7.5573e-02,
        -2.8672e-01, -2.9230e-01,  5.8741e-01,  5.0674e-02,  6.9037e-01,
         2.6378e-01, -5.0522e-01, -4.5844e-01,  2.6324e-01,  2.7240e-01,
         1.8977e-01, -4.2185e-01,  6.6851e-02,  4.6911e-01,  2.5865e-02,
        -4.4048e-01,  3.2639e-01, -2.9738e-03,  2.0825e-01,  4.6481e-01,
         3.8871e-01,  8.7797e-01,  6.7928e-01, -8.1557e-01,  1.0026e-01,
        -1.7215e-01, -4.3264e-02, -2.3637e-01,  1.8285e-02,  4.7449e-01,
        -2.4795e-01,  4.0953e-02,  7.6077e-02, -1.4952e-01,  4.6882e-02,
        -6.3740e-02, -1.1804e-01,  1.1927e-01, -8.1155e-01, -2.3666e-01,
        -5.1560e-01, -7.5382e-02, -1.8323e-01, -2.3415e-01, -2.7605e-01,
        -1.4321e-01, -2.1565e-01, -1.8803e-01,  1.1836e-01,  3.1837e-02,
         1.8158e-01,  6.7079e-02, -3.9862e-01, -3.3284e-02,  5.2616e-01,
        -3.5171e-02,  3.2304e-01,  3.8455e-01,  7.4882e-01, -1.0976e-02,
         5.8599e-02, -4.8829e-01, -1.5981e-01,  1.9750e-01, -1.0047e-01,
         1.5359e-01, -2.3802e-01, -5.9580e-02, -1.6095e-01, -2.6044e-01,
         1.5373e-01, -1.1199e-01, -5.9716e-01, -4.2494e-01, -3.5118e-01,
        -4.1667e-02, -1.5399e-01, -6.0321e-02, -4.5033e-01, -7.4164e-02,
         4.1882e-02,  3.0792e-02,  4.7779e-01,  1.8962e-01, -2.0385e-01,
         2.0410e-01, -5.9265e-02, -3.9299e-01,  1.7709e-02,  5.9496e-02,
        -1.2264e-02, -4.6925e-01, -5.6703e-02, -2.5299e-01, -1.9380e-01,
        -3.0936e-01, -2.9620e-01,  1.7373e-01, -2.0403e-01,  3.5787e-01,
        -3.3291e-01, -6.0242e-01, -2.1226e-01,  4.2806e-01,  5.4821e-01,
        -2.8652e-02,  2.1567e-01, -3.5820e-01,  2.6044e-01, -2.5235e-04,
        -7.5852e-02,  3.6665e-01, -3.4808e-01, -1.4903e-01,  2.3597e-02,
        -2.3310e-01,  3.2690e-01,  1.1649e-01,  1.9772e-01, -3.8397e-01,
         4.1858e-02,  6.0139e-03,  3.9731e-01, -3.6027e-01,  5.5059e-01,
         3.6541e-01,  8.0494e-01,  1.8153e-01,  4.9341e-01,  1.6253e-01,
        -2.3422e-01,  1.4198e-01,  4.9994e-01, -9.5235e-03,  1.5022e-01,
         1.7872e-01, -9.3734e-01,  3.9484e-02,  2.4833e-01,  1.9508e-01,
        -8.8227e-02,  8.7628e-01, -1.0654e-01, -8.2888e-02,  1.9706e-01,
        -3.2129e-01, -1.5351e-01,  6.6005e-02, -2.9837e-01, -7.5502e-02,
         3.3656e-01,  1.0487e-01, -2.9521e-01,  3.9809e-01, -5.2504e-02,
        -7.2086e-01, -2.3028e-02,  6.4663e-01,  4.5476e-01,  9.0739e-02,
        -6.3055e-01,  3.9852e-01,  1.5860e-02, -1.8031e-01, -2.5845e-02,
         3.7208e-01,  2.4084e-01,  2.6890e-01, -2.2421e-01, -3.4013e-01,
         2.2176e-01, -3.3402e-03,  1.6333e-02, -2.7425e-01,  5.0368e-01,
         7.7832e-02,  6.6773e-03,  1.2865e-01, -2.1115e-01, -1.1434e-01,
        -5.4421e-01, -2.5499e-01,  2.5547e-02, -1.3681e-01, -4.6794e-01,
        -3.6216e-02,  3.0444e-01, -3.3653e-01,  1.7493e-01, -2.7288e-01,
        -3.8006e-01, -3.9909e-01, -1.1366e-01, -3.4042e-01,  8.4455e-01,
         2.8630e-01, -4.5360e-01, -3.0334e-01,  6.2974e-02,  2.0442e-01,
         2.7637e-01,  1.3633e-01, -8.0515e-01, -2.2800e-01,  1.6222e-01,
         6.4252e-02,  9.0932e-02,  3.1312e-01, -8.0869e-02,  8.1204e-02,
        -1.0426e-01,  1.0358e-01,  4.6022e-02,  2.7013e-01,  4.1767e-01,
         3.1917e-01,  1.4190e-01, -2.8003e-02, -3.9994e-01,  1.4997e-01,
        -5.8907e-03, -1.8842e-01, -1.4207e-02, -3.2452e-01, -3.3005e-01,
        -7.5701e-02, -2.2740e-01, -2.1999e-01, -2.1771e-01, -2.4908e-01,
         2.8995e-01, -1.2484e-01,  3.4314e-01, -3.6005e-01, -1.6665e-01,
         1.5822e-01,  4.4930e-01,  2.5577e-01,  1.2506e-01, -5.8248e-01,
        -3.8800e-01,  1.1503e-01,  1.0926e-01, -1.5015e+00, -4.4565e-01,
        -5.6370e-01,  2.0881e-01, -2.4088e-02,  4.0908e-01,  3.3283e-01,
        -1.1353e-02, -6.9267e-02, -5.4008e-02, -2.6207e-01,  6.2776e-02,
        -3.4924e-02, -5.4444e-01, -2.8073e-01, -3.5193e-01, -5.6238e-02,
         3.6173e-01, -2.9780e-01, -3.5891e-01,  9.4363e-02,  1.0441e-01,
        -1.2511e-01,  2.3751e-01, -6.7469e-01,  3.9960e-02,  3.6656e-01,
        -7.3051e-02,  7.8524e-03, -1.5607e-01,  5.6375e-02,  3.2766e-02,
         1.0320e-01, -6.3898e-01,  1.9540e-02,  2.1270e-01,  4.1905e-01,
         3.6512e-01, -9.1455e-02,  2.4888e-01, -2.4887e-01,  1.7959e-02,
        -8.0591e-01,  6.8382e-02, -1.5468e-01,  1.9506e-01, -2.8044e-01,
         8.9815e-02,  1.0676e-01,  4.4486e-01, -1.5880e-01,  2.2934e-01,
         2.9034e-02,  2.7644e-01, -3.6153e-01,  1.2903e-02,  5.3804e-01,
         1.2802e-01,  2.0564e-01, -4.6379e-02, -2.8247e-01,  1.3723e-01,
        -6.3333e-02, -1.2090e-01, -1.9812e-01, -7.0085e-01,  9.9294e-02,
         7.7090e-01, -2.6634e-01,  3.6765e-01, -2.5573e-01, -3.5819e-01,
        -2.8810e-01,  3.5397e-01,  3.1960e-01,  2.4537e-01,  1.5034e-01,
        -3.1170e-01, -1.4664e-01,  3.3593e-01,  8.1013e-02, -3.4767e-01,
         1.6240e-01, -3.6238e-01,  2.0888e-02, -2.0071e-01, -4.1847e-01,
        -1.4571e-01,  2.4820e-02,  5.8084e-01, -8.4722e-02,  1.1948e-01,
        -3.6629e-01,  2.2862e-01, -2.9382e-01,  1.1490e-01, -1.2628e-02,
        -3.9633e-01,  3.4915e-01, -5.3093e-01, -1.9454e-01, -3.5861e-01,
         2.9546e-01, -6.0172e-01, -5.1750e-01, -2.7285e-01,  6.9557e-03,
         3.7084e-01,  7.3627e-01,  1.8502e-01, -5.8731e-02,  1.1266e-01,
         5.1940e-01,  1.0920e-01, -2.5759e-01, -7.0939e-01, -7.6937e-02,
        -3.3857e-02, -5.7504e-01, -4.2647e-02, -5.9797e-01,  3.2692e-01,
        -6.6915e-02,  2.0457e-01, -4.2461e-01, -9.0046e-02, -5.1677e-01,
         2.2159e-01, -5.0654e-02, -5.1544e-02, -6.3617e-01, -1.2791e-01,
        -2.2493e-01, -6.3119e-02, -3.4620e-01, -4.5007e-02, -2.1758e-01,
         7.3554e-03, -3.0776e-01, -4.1441e-01, -5.3912e-02, -4.5707e-01,
         3.5673e-01,  1.0748e-01,  1.0924e-01, -2.2439e-01, -2.4484e-01,
        -4.3229e-01, -2.1065e-01, -5.6711e-01,  4.0703e-01,  8.9929e-01,
         1.8961e-01,  4.3741e-02, -1.5038e-01, -4.1722e-01, -2.8332e-01,
        -2.0873e-01,  1.9933e-01, -4.8978e-02,  5.0778e-01, -1.5495e-01,
         5.3166e-01,  5.5550e-01,  1.1461e-01,  7.8969e-01, -2.9023e-01,
         1.8024e-01, -2.8610e-01, -1.6044e-01,  2.4430e-03, -3.3534e-01,
         5.4198e-02,  8.7729e-02, -1.4024e-01,  2.0500e-01, -8.4904e-01,
        -2.6976e-01,  1.9234e-01,  2.5077e-01,  6.6391e-01, -7.8573e-02,
         4.0956e-01,  9.3329e-02,  4.5267e-01,  6.5780e-03,  9.2494e-02,
        -6.0360e-01,  4.2341e-02, -1.7475e-01,  1.4783e-01, -1.0579e-02,
        -4.4897e-02, -3.6431e-02,  1.8986e-01,  7.8498e-02,  4.0095e-01,
        -8.0978e-01, -2.2185e-01, -7.7897e-01, -2.1830e-01, -1.0856e-02,
        -3.1739e-01, -6.7755e-02, -3.8673e-01, -3.9944e-01, -7.8783e-01,
        -2.5901e-01,  2.0503e-01,  4.2207e-01, -7.4490e-01,  2.0004e-01,
        -1.3795e-01, -7.8486e-02, -5.0308e-01,  1.0664e-01,  1.4008e-01,
        -2.1348e-01,  2.1651e-02,  2.8572e-01, -5.2979e-01,  1.8667e-01,
         2.6764e-02, -1.5843e-01,  4.4491e-02,  1.1600e-01, -2.7010e-02,
        -5.1533e-01,  1.2064e-01, -1.4665e-01,  1.8165e-02,  9.1515e-02,
         8.6516e-01, -7.7812e-02, -4.3774e-01, -2.0503e-01, -1.3652e-01,
         1.5237e-01,  2.4098e-01,  4.9208e-02,  3.5072e-01, -2.9582e-01,
         4.1355e-01,  5.1829e-02,  2.2472e-01,  2.6259e-01,  2.7143e-01,
         2.5825e-01, -1.9507e-02,  1.6386e-01, -7.3021e-02, -3.0125e-01,
         2.4947e-01,  1.5413e-01,  3.6830e-02, -1.1737e-01, -2.0428e-01,
        -3.1578e-01, -3.6008e-01, -1.6813e-01, -4.7523e-01, -7.3223e-01,
        -1.5383e-01, -3.3578e-02, -1.9946e-01, -9.7371e-02, -1.6420e-02,
        -3.9095e-01,  3.7788e-02, -3.4231e-01,  1.5720e-01,  2.7105e-01,
         1.2169e-01, -2.3493e-01, -2.8300e-02, -4.8305e-01, -1.3982e-02,
        -6.8521e-02,  6.6261e-02,  1.7080e-01, -6.8480e-02,  4.5156e-01,
         2.2373e-02,  5.6262e-02, -6.0351e-01, -8.0790e-01, -4.3508e-01,
         3.2921e-02, -1.4848e-01,  1.6854e-01, -2.0132e-01,  3.6692e-01,
        -4.7643e-02,  1.8496e-01,  2.0544e-01, -6.7736e-01, -4.7821e-01,
         3.1025e-01, -6.7626e-02,  3.5454e-01,  4.3468e-01, -4.6428e-01,
        -6.9439e-02,  3.2675e-02, -2.0630e-01, -2.9820e-01, -5.0209e-01,
         1.4800e-01,  2.3577e-01, -1.6168e-01, -6.3969e-01, -2.0523e-01,
         3.3266e-01,  2.6333e-01, -4.0733e-02, -6.2060e-02, -1.6978e-02,
         2.6271e-01, -6.8584e-01, -3.8033e-01, -1.7778e-01,  2.6255e-01,
        -3.7882e-01, -3.2365e-01,  2.8049e-01,  2.4022e-01,  6.4236e-01,
         2.0337e-01,  5.9535e-01, -5.1029e-01,  4.3636e-01,  2.5195e-01,
         1.3938e-01,  6.0707e-01, -1.6558e-01,  2.1896e-02,  8.5924e-02,
         3.6433e-01, -1.6961e-01,  3.5886e-01,  1.7691e-01, -8.1994e-01,
        -3.2297e-01, -4.7328e-01,  3.5160e-01, -2.2423e-01, -2.5853e-01,
         2.4995e-01,  3.7771e-01, -4.1259e-01, -2.2594e-01,  2.2169e-01,
         3.5134e-01,  1.9027e-02, -3.5888e-01, -2.8381e-01, -2.0449e-02,
        -3.3594e-01, -2.6860e-02,  3.9128e-01, -2.4111e-01,  2.3157e-01,
        -2.1809e-01, -2.1152e-01, -5.6981e-01,  7.0196e-01,  4.1476e-01,
        -5.4792e-02, -7.0972e-02,  2.2701e-01, -4.2016e-01,  3.4730e-01,
         1.3504e-01, -1.1542e-01, -2.5257e-01,  3.9591e-01, -1.7141e-01,
        -3.7539e-01, -1.0754e-01, -3.2723e-01, -2.3096e-01, -1.0012e-01,
        -4.1392e-01,  1.1963e-01, -1.3154e-02,  2.5267e-01, -2.6258e-01,
        -6.3899e-03,  3.0017e-01, -3.2487e-01,  1.4884e-01, -6.9139e-03,
        -1.0248e-01,  1.5532e-01,  1.0540e-03,  1.4791e-02,  2.4479e-01,
         2.7650e-01,  5.0767e-02, -1.7335e-01, -2.4863e-01, -5.2519e-02,
         4.0182e-01,  7.2937e-02,  3.4287e-01,  9.4744e-02, -1.6809e-02,
        -5.6249e-01,  3.7813e-01, -4.8491e-01, -3.3925e-01, -7.6530e-02,
         4.7146e-03,  2.9153e-02, -1.5324e-01, -5.9414e-01,  7.0202e-01,
         1.1701e-02,  7.1182e-02,  8.7704e-02, -1.0587e-02, -1.0075e-01,
        -2.8574e-01, -1.1864e-01, -4.4287e-02, -2.7411e-01, -5.1952e-01,
         1.7249e-01, -1.5169e-01,  1.3944e-01,  4.7901e-02,  1.7481e-01,
        -1.7754e-01, -1.8081e-01,  1.4074e-02, -4.0725e-02,  4.2093e-01,
         4.4869e-01, -4.1116e-01,  5.5432e-01, -1.0444e-01, -1.4285e-01,
        -3.7740e-01,  2.6118e-01,  6.2175e-01,  2.2973e-01,  1.7127e-01,
        -4.2518e-01,  1.3132e-01,  3.4965e-02,  1.7787e-02, -4.9237e-01,
         1.8590e-01,  1.9190e-01, -2.2169e-01, -3.8638e-01, -5.0010e-01,
         1.1182e-01, -3.5631e-02, -8.3584e-02, -2.1944e-01, -2.0044e-01,
        -4.4961e-03,  2.9941e-01, -2.8012e-01, -3.7074e-02, -1.7071e-01,
        -5.2907e-01,  1.9670e-01,  2.1259e-01,  3.4933e-01,  4.4341e-02,
        -3.6788e-01, -6.9012e-01, -4.4157e-01])"
