Unnamed: 0,song,singer,genre,lyrics,cover,youtube,processed_lyrics,embeddings
0,어른,Sondia,"발라드, 국내드라마","고단한 하루 끝에 떨구는 눈물
난 어디를 향해 가는 걸까
아플 만큼 아팠다 생각했는데
아직도 한참 남은 건가 봐
이 넓은 세상에 혼자인 것처럼
아무도 내 맘을 보려 하지 않고
아무도
눈을 감아 보면
내게 보이는 내 모습
지치지 말고
잠시 멈추라고
갤 것 같지 않던
짙은 나의 어둠은
나를 버리면
모두 갤 거라고
웃는 사람들 틈에 이방인처럼
혼자만 모든 걸 잃은 표정
정신 없이 한참을 뛰었던 걸까
이제는 너무 멀어진 꿈들
이 오랜 슬픔이 그치기는 할까
언젠가 한 번쯤
따스한 햇살이 내릴까
나는 내가 되고
별은 영원히 빛나고
잠들지 않는
꿈을 꾸고 있어
바보 같은 나는
내가 될 수 없단 걸
눈을 뜨고야
그걸 알게 됐죠
나는 내가 되고
별은 영원히 빛나고
잠들지 않는
꿈을 꾸고 있어
바보 같은 나는
내가 될 수 없단 걸
눈을 뜨고야
그걸 알게 됐죠
어떤 날 어떤 시간 어떤 곳에서
나의 작은 세상은 웃어줄까",https://cdnimg.melon.co.kr/cm/album/images/101/52/984/10152984_500.jpg?abf44dc79206b79a48080a7538b0cc9b/melon/resize/282/quality/80/optimize,https://www.youtube.com/results?search_query=Sondia+어른,"['이 넓은 세상에 혼자인 것처럼', '나의 작은 세상은 웃어줄까', '내가 될 수 없단 걸', '따스한 햇살이 내릴까', '혼자만 모든 걸 잃은 표정', '내게 보이는 내 모습', '어떤 날 어떤 시간 어떤 곳에서', '웃는 사람들 틈에 이방인처럼', '고단한 하루 끝에 떨구는 눈물', '아플 만큼 아팠다 생각했는데', '이제는 너무 멀어진 꿈들', '난 어디를 향해 가는 걸까', '별은 영원히 빛나고', '아무도 내 맘을 보려 하지 않고', '아직도 한참 남은 건가 봐', '이 오랜 슬픔이 그치기는 할까', '정신 없이 한참을 뛰었던 걸까']","tensor([-4.2978e-01, -3.6321e-01,  3.4616e-02, -7.0832e-02,  1.0099e-01,
        -1.5955e-01,  6.0302e-01,  2.4206e-01,  4.9463e-01, -3.9273e-01,
        -7.2410e-02, -3.7398e-01, -2.0053e-01, -1.3571e-01,  2.1939e-01,
        -4.2856e-03,  5.8747e-02,  2.1153e-01,  4.0864e-01, -3.1473e-02,
        -4.4643e-01,  2.9926e-02,  7.7820e-02,  2.8611e-01, -2.9750e-02,
        -1.2650e-01,  8.4705e-02,  5.1282e-01, -8.5478e-02, -4.0583e-01,
        -4.6490e-01, -2.9221e-01, -6.4882e-02,  1.5329e-01,  4.3285e-01,
         1.5222e-01, -1.5927e-01, -1.8524e-01, -1.9249e-01, -1.7132e-01,
        -5.3716e-02,  2.6907e-01,  8.2642e-02, -3.9085e-02, -9.3496e-02,
        -3.8028e-01, -7.8395e-02,  1.9206e-02, -8.2780e-01, -6.2427e-02,
        -1.7670e-01,  3.4040e-02,  3.1122e-01,  2.4412e-02,  8.7116e-01,
         3.7712e-01, -4.2969e-01, -1.5657e-01,  1.0365e-01,  2.0895e-01,
         5.4132e-01, -3.2154e-01,  3.4533e-01,  3.2133e-01, -4.5161e-04,
         3.8725e-02,  5.7911e-02,  2.8554e-01, -1.3156e-01,  1.4172e-01,
         4.7157e-01,  9.1897e-01,  3.9091e-01, -5.0287e-01,  1.7808e-01,
         4.3754e-01, -3.3251e-01, -2.6348e-01,  3.3490e-01,  5.5599e-01,
        -9.1658e-01, -1.2477e-01, -1.8780e-01, -1.2079e-01, -1.5478e-01,
         4.0590e-01, -1.1332e-01, -2.0019e-01, -1.8414e-01, -1.4977e-01,
        -5.6840e-01, -1.9153e-01, -4.3267e-01, -8.1263e-02,  3.6156e-01,
         4.5674e-01,  3.5565e-01,  2.0679e-01, -1.0492e-01,  1.6957e-01,
         3.1061e-01,  1.6545e-02, -2.9944e-01,  3.0488e-01,  2.9713e-01,
        -4.1397e-01,  1.7868e-01,  3.9671e-01, -4.6291e-02, -3.7537e-01,
         1.0224e-01, -4.1492e-01,  9.5667e-02,  5.1249e-01,  2.2886e-01,
        -6.8738e-03,  3.8024e-01, -1.0741e-01, -2.4775e-01,  9.9361e-02,
         2.9625e-01,  1.8436e-01, -2.9863e-01, -3.7000e-01, -1.1445e-01,
         9.9458e-02, -6.0804e-01, -2.9416e-01,  1.0342e-01, -4.2471e-01,
        -2.4503e-01, -2.6066e-01,  3.0706e-01, -7.4977e-02, -5.7348e-02,
        -2.7452e-01, -3.7089e-01, -2.9096e-01, -2.5403e-01,  1.4224e-01,
        -8.4990e-02, -3.3876e-01,  1.1520e-01, -3.4919e-01, -3.1323e-01,
         2.6052e-01, -2.1849e-01, -4.2042e-01, -3.4002e-01,  3.0921e-01,
        -3.9526e-01, -2.9608e-01, -3.6318e-01,  5.5173e-01,  2.2116e-01,
         1.0180e-01, -5.4894e-02, -1.4178e-01,  9.4324e-02,  1.1736e-01,
        -7.6983e-01,  7.8130e-02, -2.8528e-01,  4.4012e-01,  1.9056e-01,
        -8.8146e-02,  2.5667e-01,  1.0212e-01,  1.4683e-01, -5.4448e-01,
        -1.4765e-01,  1.8612e-01, -1.5729e-01, -6.9260e-01,  1.9042e-01,
        -1.2035e-01,  4.4562e-01,  2.4340e-01,  3.0001e-01,  3.0896e-01,
        -6.8136e-01,  4.9849e-01,  8.4359e-02, -3.2459e-01, -6.0789e-02,
         5.7720e-02, -1.5527e-01,  9.6320e-02,  1.1333e-01,  1.5944e-01,
         1.3075e-01,  6.3727e-01,  1.0107e-01,  3.3890e-01,  1.2431e-01,
        -4.1370e-01, -5.4414e-01,  2.4267e-01, -2.7895e-01,  4.5869e-01,
        -2.7085e-01, -7.6977e-02,  1.0228e-01,  3.9886e-01,  5.7770e-01,
        -4.1690e-01,  3.0388e-01, -2.5192e-02,  4.0097e-01, -8.7683e-02,
        -3.8313e-01,  6.8750e-02,  3.7574e-01, -4.4446e-01,  2.2891e-01,
        -1.2448e-01,  2.3237e-01,  7.2374e-02, -1.1501e-01, -7.7295e-02,
         4.0381e-02, -4.5701e-01,  8.4513e-01, -3.5276e-01,  6.6033e-01,
         1.1494e-01,  3.5852e-03,  4.7348e-03,  5.5353e-02, -1.3758e-01,
        -3.4676e-01, -2.5780e-01,  4.0219e-01, -3.9381e-01, -1.9029e-01,
        -4.8234e-01, -2.3205e-01, -1.1341e-01, -4.4426e-03,  3.5030e-03,
        -2.2371e-01, -3.1079e-01, -1.5858e-01, -4.6356e-02, -2.7809e-02,
         5.5195e-01, -3.1983e-01, -2.5797e-01, -5.3405e-02, -1.7677e-01,
         1.6906e-01,  4.9787e-01, -1.5487e-01,  3.7887e-01, -1.1705e-01,
        -1.0764e-01,  1.7134e-01,  2.0370e-01, -1.6874e-01, -1.6742e-01,
         3.2635e-01, -4.1882e-01, -2.4356e-01,  9.6194e-02,  3.7332e-01,
        -4.8179e-02,  1.1253e-01, -3.0028e-01, -1.7868e-01,  2.3956e-02,
        -2.2919e-01, -2.6142e-01,  1.1473e-01, -2.2303e-02, -9.8540e-02,
         6.4468e-01, -1.8785e-01,  5.9136e-03, -1.5810e-02, -7.7380e-01,
         2.0421e-01,  1.0309e-01,  1.1338e-03, -2.6906e-01, -3.1135e-01,
         3.6506e-01,  7.4371e-01, -6.6497e-02, -3.7509e-01, -6.2954e-01,
        -1.6919e-01,  1.0763e-01, -4.9122e-01, -1.8865e+00, -5.7761e-01,
        -5.1867e-01, -2.5759e-05,  1.8935e-01, -1.6047e-01,  9.1342e-02,
         1.8833e-01,  1.6732e-01,  2.7419e-01, -1.7408e-01, -8.6290e-02,
        -3.9944e-01, -5.9346e-01, -1.9641e-01, -2.3612e-01, -2.7099e-01,
         2.4643e-02, -3.1532e-01, -4.3337e-01, -5.5818e-01,  3.3141e-01,
        -3.9322e-01, -7.2656e-04, -5.1675e-01, -2.2878e-01, -1.0279e-01,
        -5.8491e-02, -2.4231e-01, -2.2866e-01, -3.0778e-01,  2.5133e-01,
        -1.4484e-01, -1.6387e-01, -2.0528e-01, -7.7071e-03,  2.6309e-01,
         7.7342e-02, -2.0111e-01,  2.2953e-01,  2.7275e-01,  2.6919e-01,
        -9.5104e-01,  3.8768e-01,  2.1087e-01,  4.8286e-01, -1.3093e-01,
         4.2780e-01, -2.1544e-01, -3.8058e-01, -6.2092e-02,  4.8420e-01,
         1.8142e-01,  3.0233e-01, -4.8054e-01,  1.2340e-01,  2.9252e-01,
         4.2266e-01, -3.0085e-01,  1.5732e-01,  9.1027e-02,  5.3916e-01,
         1.8292e-01, -2.8708e-01, -2.7267e-01, -7.2193e-02,  1.3554e-01,
         9.1757e-02,  1.2310e-01,  3.1089e-01, -6.8275e-02, -5.1004e-01,
        -5.0934e-01, -9.7469e-02,  7.9744e-01,  2.9741e-01,  2.0627e-01,
         3.0738e-01, -4.7187e-01,  3.6964e-01, -7.6003e-01, -1.6085e-01,
         1.8480e-01, -5.8896e-01,  2.4329e-01,  1.3657e-01, -8.7288e-01,
        -2.5150e-01,  1.0500e-01,  5.5287e-01, -3.8748e-02,  7.1113e-02,
        -4.6582e-01, -1.5627e-01,  7.3598e-02, -4.8865e-02,  2.3545e-02,
        -1.7034e-01,  2.4084e-02, -4.4573e-01, -1.2961e-01, -3.4291e-01,
         6.8600e-02, -3.2656e-01, -1.6429e-01, -5.2339e-01, -5.3407e-01,
         2.3034e-01,  4.4164e-01, -1.6849e-02, -8.2593e-02,  4.1148e-01,
         2.2031e-01, -3.7795e-01, -3.3787e-01, -7.7920e-02,  8.4541e-02,
        -3.3693e-01,  2.2190e-01,  7.2073e-01, -6.7930e-01,  9.1198e-02,
        -9.8498e-02,  9.6562e-02,  4.5229e-02,  2.8832e-01, -1.2933e-01,
         2.7968e-01,  1.1884e-01,  1.5740e-02, -2.2630e-01, -2.0025e-01,
         1.7450e-02, -2.1517e-01, -4.2233e-01, -2.6477e-01,  1.8460e-01,
        -3.6962e-02, -1.5875e-01, -2.4156e-01, -2.3610e-01, -1.4571e-01,
        -9.7128e-02,  4.6035e-01, -5.1064e-01, -1.6408e-01, -2.7395e-01,
        -5.8310e-01, -1.6633e-01, -8.2422e-01, -1.8773e-01, -9.2139e-02,
         1.3220e-01,  2.5076e-01,  2.4643e-02, -4.1989e-01, -3.4316e-01,
         2.1998e-01,  2.0027e-01, -1.6276e-01,  2.3583e-01,  6.0747e-03,
         5.5120e-01,  7.8421e-01, -1.5073e-01,  3.6852e-01, -8.2622e-03,
         2.9728e-02, -3.2094e-01, -5.9771e-01, -7.9543e-02,  9.6541e-02,
         3.7207e-01,  1.0569e-01,  1.6805e-01,  1.7392e-01, -2.7969e-01,
        -6.3520e-01, -3.2704e-02,  2.4844e-01,  5.3218e-01,  4.8664e-02,
         7.1002e-02,  5.3351e-01,  2.3140e-01,  3.4181e-01,  1.9770e-01,
        -4.4318e-01, -1.5507e-01, -1.6478e-01, -2.2106e-01, -1.8173e-01,
         4.5964e-01, -3.9071e-01, -2.4767e-01,  9.7410e-02,  3.3447e-01,
        -5.5826e-01, -5.2642e-01, -2.7353e-01, -2.9538e-01, -4.7031e-02,
        -6.0973e-01, -1.1546e-01,  3.2762e-01, -1.5797e-01, -6.6452e-01,
         5.7260e-02,  1.6487e-01,  6.7393e-01, -4.2265e-01,  4.5724e-01,
         9.3223e-02, -6.5763e-01, -5.2612e-01, -3.4452e-01, -3.1921e-01,
        -7.3182e-02,  2.5865e-01,  5.8780e-01, -2.4285e-01,  4.8403e-01,
        -5.4296e-03, -3.5141e-01,  1.9253e-01, -4.2170e-02, -1.3161e-01,
        -3.6966e-01, -1.3440e-01, -1.0048e-01, -2.7582e-03,  3.5679e-01,
         2.2725e-01,  1.8747e-01,  1.0946e-01, -2.7533e-01, -3.8737e-01,
         6.7200e-02,  1.8578e-02,  2.5461e-01,  4.5668e-01, -1.4154e-01,
         8.9894e-01, -3.6078e-01,  6.1986e-01,  1.6319e-01,  5.1497e-01,
         7.1869e-01, -3.8225e-02, -1.6547e-01,  1.8435e-02, -1.4886e-01,
        -2.6135e-01,  3.7137e-01,  7.5204e-02,  4.9378e-02, -1.2879e-01,
        -4.7981e-02, -4.2662e-01,  2.9970e-02, -5.6447e-01, -6.1078e-01,
        -6.5378e-01,  1.3728e-01, -5.9641e-02, -1.9079e-01, -1.8424e-01,
        -7.4240e-01,  1.1929e-01, -2.8762e-01, -4.7297e-03,  1.8001e-01,
         1.4826e-01, -4.3634e-01,  3.2372e-01, -4.7713e-01, -4.0441e-02,
         4.0772e-01,  1.5141e-01,  1.3074e-01, -3.3784e-02,  3.4139e-01,
         6.6814e-02, -2.5021e-01, -3.3879e-01, -4.6883e-01, -2.1667e-01,
        -1.7286e-01, -5.3401e-02,  2.1729e-01, -2.2477e-02, -1.4796e-02,
         2.6117e-01, -6.1423e-02,  1.2135e-01, -1.8630e-01, -3.3351e-01,
        -3.1040e-02, -3.9675e-01,  3.5600e-01,  2.0195e-01, -7.2729e-01,
        -3.0675e-01, -4.2529e-01, -2.1872e-01, -5.8587e-01, -6.3669e-01,
         8.6208e-02,  1.3185e-01, -8.7818e-01, -5.4300e-01, -1.8218e-01,
         1.7706e-02, -1.8617e-01, -1.6274e-01, -1.6655e-01, -4.6552e-02,
         3.2017e-01, -7.2155e-01, -1.0392e+00,  9.3816e-01, -1.6976e-01,
         2.5569e-01, -6.2323e-02, -3.7245e-01,  3.3844e-03,  6.0256e-01,
        -1.0871e-02,  5.0536e-01, -7.6176e-01,  5.1237e-01,  3.9571e-01,
        -1.5353e-01,  5.5281e-01,  2.3065e-01,  7.1089e-02,  3.6088e-01,
         4.9040e-01, -4.5288e-01,  3.2306e-01, -2.7940e-01, -8.8032e-01,
        -2.7977e-01, -2.5402e-01,  1.2882e-01,  1.7633e-01,  4.2796e-01,
        -2.2481e-01, -3.8281e-01,  1.7412e-03,  2.3218e-01,  2.3083e-01,
         4.6017e-01,  3.5156e-02, -3.5770e-01, -4.7802e-01,  1.9744e-01,
        -2.0965e-01,  6.0964e-01,  6.2661e-01, -1.6202e-01,  1.6724e-01,
        -4.1307e-01, -4.0010e-01, -3.3361e-01,  6.2640e-01, -1.8267e-02,
        -7.6529e-02,  4.3571e-01,  1.4470e-01, -7.3113e-01,  1.4311e-01,
         4.0053e-01,  1.9688e-01,  3.4076e-02,  9.8113e-01, -3.9927e-01,
         4.3357e-02, -3.3227e-01, -5.5906e-01, -4.7900e-01, -5.4019e-02,
        -1.0245e-02,  1.3734e-01,  1.2695e-01, -1.4412e-01, -5.1809e-01,
         5.4066e-02,  2.5820e-02, -1.4885e-01,  1.2305e-01, -1.5983e-02,
        -2.2167e-02,  1.2257e-01, -5.8946e-02,  2.8815e-01,  1.3187e-01,
         3.1957e-01, -1.9272e-01, -4.4330e-01,  1.1603e-01,  1.8893e-01,
         5.7495e-01, -1.1091e-01,  5.3937e-01,  2.9996e-01, -3.3128e-01,
         3.2221e-04,  9.5911e-02, -3.7871e-01, -1.1894e-01, -5.2482e-01,
         3.0085e-01,  6.2228e-02, -4.7128e-01, -1.2610e-01,  4.7845e-01,
         6.3589e-01, -8.7170e-03,  5.0880e-01, -2.2392e-01,  1.6162e-01,
        -9.5105e-02, -1.0758e-01, -3.1476e-01,  1.5484e-01, -4.5887e-01,
        -3.2983e-02, -5.7972e-02, -5.7516e-01, -7.5860e-02,  3.6377e-01,
        -2.6046e-01,  4.9529e-02,  2.6368e-01,  1.1785e-01,  1.6535e-01,
         3.4318e-01, -9.1676e-02,  6.9140e-02, -4.3425e-01,  5.1657e-01,
        -2.4323e-01,  2.7909e-01,  6.9971e-01, -4.5720e-02,  4.6431e-01,
        -5.1237e-01,  1.5107e-01,  2.5632e-03,  1.9220e-01, -6.5241e-01,
         1.1790e-01,  6.5431e-02, -2.1262e-01, -3.1249e-01, -3.8778e-01,
        -2.5304e-02, -7.2775e-02, -9.9323e-02, -3.1542e-01, -4.6761e-01,
         8.6192e-02, -2.1368e-01,  1.5025e-01, -1.7556e-01,  9.1553e-02,
         8.4244e-02,  6.9740e-01,  8.9821e-03, -6.2085e-02, -4.1394e-02,
         2.2718e-01, -3.3274e-01, -4.9872e-01])"
